fileName,RevisionId,Date,Author,Comment
"./src/com/fsck/k9/activity/MessageList.java","d209c0cce362e86fc9b0b70180bfcd7b690eaea2","Mon, 5 Nov 2012 04:52:45 +0100","cketti","Merge branch 'master' into content_provider"
"./src/com/fsck/k9/activity/MessageList.java","b0ef68dfedb6ed994959e0ab63077673715842a4","Tue, 30 Oct 2012 19:24:19 +0100","cketti","Make search also search the message contents"
"./src/com/fsck/k9/activity/MessageList.java","f70d8354043214e543bec1bd9bc149efe6b05b9e","Tue, 23 Oct 2012 17:14:01 -0400","Joe Steele","Provide menu option to search messages."
"./src/com/fsck/k9/activity/MessageList.java","5778d135fbf6dc434fd0cb673eea7cc2d9b7814e","Sun, 28 Oct 2012 20:10:52 +0100","cketti","Add global setting to enable/disable threaded view"
"./src/com/fsck/k9/activity/MessageList.java","faa666394ce0bf9e4239869ee194991d2f3308f1","Sat, 27 Oct 2012 02:15:30 +0200","cketti","Do sorting in MergeCursor when merging the query results"
"./src/com/fsck/k9/activity/MessageList.java","a4585657d115f46e506cbdb73643c01933b83408","Wed, 24 Oct 2012 06:57:14 +0200","cketti","Fix global search"
"./src/com/fsck/k9/activity/MessageList.java","508e9e8aa669075852a2e5906d3613177fcd0730","Wed, 24 Oct 2012 05:28:38 +0200","cketti","Don't display threaded message list for filtered views"
"./src/com/fsck/k9/activity/MessageList.java","95b39c71d2539061ef2c93669a228e1b70f8a1a7","Tue, 23 Oct 2012 03:01:50 +0200","cketti","Add threading support to content provider"
"./src/com/fsck/k9/activity/MessageList.java","20ed1ebe61e4bc933a0481b8c957728d3475ca44","Wed, 17 Oct 2012 20:52:03 +0200","cketti","Code style cleanup"
"./src/com/fsck/k9/activity/MessageList.java","f1e433e6df85d3978062092d7dfa4b618de909df","Tue, 16 Oct 2012 22:42:51 +0200","cketti","Whitespace cleanup"
"./src/com/fsck/k9/activity/MessageList.java","49197b4f1c3d599d0af773559e59fbc267d08286","Sat, 13 Oct 2012 15:07:28 -0400","Sander Bogaert","First attempt at making the fragmented messagelist and remote search play nice with the new search framework. Works partially."
"./src/com/fsck/k9/activity/MessageList.java","611bae3fb4e8e572303b16c98a897493753a6381","Fri, 12 Oct 2012 12:30:26 +0200","Sander Bogaert","Created search package to hold the framework and moved over the SearchSpecification class ( refactor )."
"./src/com/fsck/k9/activity/MessageList.java","63b6b497a06fddf57601c06f9be5bab3f8e49daa","Mon, 8 Oct 2012 22:51:29 +0200","cketti","Early version of message threading"
"./src/com/fsck/k9/activity/MessageList.java","93b13362b4a5558e04eb859b95eb3b4c5df7bdce","Sat, 6 Oct 2012 03:41:32 +0200","cketti","Converted message list to a fragment"
"./src/com/fsck/k9/activity/MessageList.java","12e9dce1d82929fe4dad7227602088b4dc7775db","Thu, 27 Sep 2012 06:37:25 +0200","cketti","Renamed MessageList to MessageListFragment"
"./src/com/fsck/k9/activity/MessageList.java","8a226972a545ef95f9edbe898e5f6423b4b1873f","Thu, 27 Sep 2012 06:12:01 +0200","cketti","Extracted functionality common to most activities to K9ActivityCommon"
"./src/com/fsck/k9/activity/MessageList.java","41756802a1966bfba7deadd6b9dbe280771fbe73","Mon, 1 Oct 2012 10:37:51 -0700","Andrew Chen","Move hasConnectivity() method into a helper method."
"./src/com/fsck/k9/activity/MessageList.java","7b23704bd5036323196f11ff44de20249c885c52","Tue, 2 Oct 2012 17:51:38 -0700","Jesse Vincent","Add "cc Me" and "from me" color chips. Uprez the chips 10x so we get crisp views rather than awful bitmappy stuff"
